company,job_title,location,company_rating,job_age,job_link,oppurtunita_carriera,stipendio_e_benefit,cultura_e_valori,dirigenti_senior,equilibrio_lavoro_vita_privata,sede_centrale,dimensioni,tipo,entrate,fondata_nel,settore,segmento,scraping_date
MERIL LIFE SCIENCES PRIVATE LIMITED,Regional Sales Manager,Madrid,,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=111&ao=1110586&s=58&guid=00000186562cd8859270b46d424751d8&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_4b9f35a8&cb=1676483025376&jobListingId=1008118018333&cpc=0A5953EA3E9CE03C&jrtk=3-0-1gpb2pm5okf0j801-1gpb2pm6a23j1000-9ab4f35f2ef59249--6NYlbfkN0DCymC8tkeS88meVrBscNSr5klyp6VC51wfxnHC5wA9tc9XbNCexn0jeWWBpIuzyjcmIRsY6jEI3YFwukXmkaquwnEIg8FH2qs3GlOEf161NWhAFOXGGdiXK6tQ-y_Ki38TYC5TlmN488jqs9TBjkK-3vJlYnRjOPc1ag_fs8lJQXWdKHzj51gsXsxn8lW1MmjR2qKLaG4syDczu__sSEFfhJA4Ya50QQ4Yr2vFBpr7Fde98iKo6HhVF6N6IdfrhpmdbBGYWcZsEo7GSY9Ls5yGd-fERT71stGJkIwxkKOJARhV8A4i84uaoLkOyEoT6VUavs9LXvPzBkv1tOCqzpqr3PXqBLK4b8Yr0-31zxutupk30shRRYvxb03vZTzGqCa2dbyWaIqT8Z5RLSZkbYbTk62F-LvCX3qxoZW--DlcDs1-JWOX_H9n_U-mFsMkSw1cOD1oxS154LVcr1gRImxOLCvx2jJPOWxyDT1Bltbnoz0gC1jKH74zEQvS4Ge7OahoXqeVQG7jb5s9HA3JhD2S03QLzx7rxe_5JpwBrtJetlJbeABjmDE9k_zStFlH6as-kjbpd4tXWeVv80fR3JFfirOQN85m46Y%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-15
Qubica SL,Analista,Madrid,,8 g,https://www.glassdoor.it/partner/jobListing.htm?pos=112&ao=1110586&s=58&guid=00000186562cd8859270b46d424751d8&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_c56b187f&cb=1676483025377&jobListingId=1008456901754&cpc=EA19F5B90D514204&jrtk=3-0-1gpb2pm5okf0j801-1gpb2pm6a23j1000-d26eb626c0bc9519--6NYlbfkN0ALMcDL2wqW1tSn_XCEcgnxaoxfPxaNRBHbmcNiycbWeooI7MFzbnK0FprgH5uD7Yt7fVzkmKQb5wuQajeZcGJ7rf3MoBo51YwZvRx4zjr0j-sGbbRLoJZxDJq8cGqSesAHXbmVe1-GoSQbWpGkB4G-E2lDTOZiCrd3tImQJeHvtgFBu-GieKMvQhyJP1ACFd1AWwOOEDUqSBJmY50h3Fbqj83CTiqz_e8vxAkb-Or88YnIuHQcb9cVja2sW3855KqVZtL2OgUpf-wjPcXWm17tHOWkjigZKwwpwESbamCYMY77thNeJz9QsBx0VlHxsMCBNCNoru5sLQwhRgepl_umYAMTxByUWqHOPKeJrnQYolRUShqAO9EYBvCJ7GuC9e3bexYpFgokZsFRFIgLLs6zIUGac-M9hAlcS9jVsDz1BlYoND7XQaqrKq13Ysk0zUaRtSVRT8IqIMrp4goU4Har_2GSfdzcXIpKldX7-FbRb1L2WUlMloLNbG877oO5OYEzWzK3GbNV1Mx3OUGHn4BQLDfJ7bjK890T_CnIwsBvIF27xQxJG1PzZpMZCiLk77YdPozGjdnqBhq3nDBs_SyNIV4pjOo4RA12PzGYAql38Lb6PyR9bDEG,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-15
Hielos Valmar,Técnico/a de Mantenimiento,Aranjuez,,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=113&ao=1110586&s=58&guid=00000186562cd8859270b46d424751d8&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_e4864d73&cb=1676483025377&jobListingId=1007920319455&cpc=4B4B39186BDA197B&jrtk=3-0-1gpb2pm5okf0j801-1gpb2pm6a23j1000-418b5a42aed5cd93--6NYlbfkN0BrYsrc3uJNnvTrDxtuW4Y6Kk3Jg2GESb-N40TnQZXKD012h5pdpK7puIHD1HLKhD_JTaNKedXrec6NvvTbha1U_bS7gP97_NewWdNZQC1x3Y0wGgT71Qqkep6Aud8TUcF438PFWbXzfK9aiym4qYYJBJD2ru-Ff_Ay0luccMo8exq4mrwC4z3TZ4qqn5VFeTWvb2YOg_A6HaUP5oWFFlidS4GKYa8ncju4eTt0FoRtrMeZUNx3l1CimJKGIWjVuxOloAqT-nCi7KN_5LUEuXWStPT-44KR0qEflLgup0y1iYB0bFEMseYW5TuANKfIRyC0rk-59WDM3b9PREQewc2YAZD6n61EJ4sewBG5vsW4PehnWpQ172aQwwA3tz3Jy8LWifr2Qyu5lRCi0cqcIdHo0u8CI4hSdpeGuBv5WpUkgXQgnWXvmMEp2Vlb8CCsTT_05ZA7Pihai7I4MLMHKZ58zGCM9ft94hIHru776EdkjomDHzrsRYtyill8r0wts4q2kcArV56vVrnXuuIn3MlVrzj-RpfYQgoZquTyWvAfRw4t1wBG4ra8CKjpaPNlg1SyI_WrHXxX4VIZv2VNcH2QnUsId7CGId2QnpSb8x2Gcg%3D%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-15
EXPERIS,Desarrollador/a de frontend,Madrid,3.6,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=114&ao=1110586&s=58&guid=00000186562cd8859270b46d424751d8&src=GD_JOB_AD&t=SR&vt=w&cs=1_9bc3b9fa&cb=1676483025376&jobListingId=1008400307839&cpc=AB6E7ED505984E67&jrtk=3-0-1gpb2pm5okf0j801-1gpb2pm6a23j1000-6a186c1d7779535d--6NYlbfkN0DaqLoIGYbn5Bxz2xfE6bNdCvSoDbO_-uJKCeomRlsJ69OjihckQdktvh7E6T7oOJd2glvHUxwc_zV6uCDbMo9xLVe6iEsBDHSQ422CaevOv5xQIpaPrDi_IyPT7-XyToyWn1aCjC8U9ApX4PgrU2HeVqG1pVJ_y5B-mkMtthSrY9yjnjztB45950983zm0FZeX0WaKc3LVw-YMydnZs2mYjufTRW1PJNgoh_yp-UGEOEvYOItqm_2e7F8YpZAKDtv-7UZGT6bpKCiH-R5LEuS40tmaGndpB1SC0lTP-0vcLnuiXsV3yRoXxVMVAqh5SUqApb6OSnsopGqIAnssWbixuIYPMVSWbvUgHnyobbMvAk_BMr3o59Tt3eGBm2uMOC3_FPFcoPiGOqYQi5UXRASaTThYuVU0O38pzuXbvJp0ux1BE1N5FC4bggkYMTK8Ea13DX3cbpUQZz7SsnSiiQL3K34CILdtSalhCyZxjSu4xlfcCKgcpQEDdNaTYCEnqkFNnVz_Gp0S2ZYSH4B3-8fxmRLJ8i2w-zJJu47lUf_mZXrRzC71lYK5TE1JufmnN91d4bh7DDHLTrRglbjM63dBuien67qkqnCcHBErw4ptOX-m_LtRM7c3H9LZgdZHRjRacokjqL5csXvdCr4XzfSNo6R4Mfuzm8FM4qLA5SO6Okk52F95OpMuxcrzD7xZp9w0vwPvER-yssgSkwsRYZv6,3.4,3.2,3.4,3.4,3.6,"Milwaukee, Stati Uniti d'America",Da 5.001 a 10.000 dipendenti,Controllata o segmento aziendale,$ 25 - $ 100 milioni (USD),1953,Consulenza HR,Risorse umane e selezione del personale,2023-02-15
SCP vAirmaster,Técnico/a,Las Rozas de Madrid,,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=115&ao=1110586&s=58&guid=00000186562cd8859270b46d424751d8&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_9017ef0b&cb=1676483025377&jobListingId=1007902664450&cpc=71D4EE06E32D485A&jrtk=3-0-1gpb2pm5okf0j801-1gpb2pm6a23j1000-be53d856dc30f2e8--6NYlbfkN0BhdY1kN2n2OxYbAY3JF1DigNBMWem3xfTNSSgti2nBRc1Mwo4eWt-I9utNLB1wRiak_hlcxpJ5e3B8v24i17loeXu2AAEWmmctdwglpURfeaIdypSRsopxhblJREoUHAI5d_PTF7vAZ7SRiJkZNxKo57m1WhgRCecy_skmizVFq8QMEvdpwtKm4mJ1PWqaSbd_h2pY8WaxprDccKQLFiIy8TWwhN5unS0HIlfdsAo4vqUCkDB7LYsSC8ASe8jmQmGYdIcD4yEPDLEJHlsIh33ngn6JUgVXw_Xh9GC30S7yJ89Ih8K10zKwHRJO-XcDcDpi8nDjKWv1aJJbmhCISz_hITmLynHLgRH6FSMv_uMhzX4T___4rM0GUmkQcVp_a2gsUglTgt4fEmDPmNYR6ak8sQRAaJoDUOVMxdbcFfR_eyN4pk1f1wxabFD53mWhYIoba6On7Av-r9TULCUrFuwsMg6yF6vqWaXcsu_ILrtQPKh4dR2HzeIZkDPMUdWp-k32ExXP74Kz3fEFGMVZQFZ9eZheh8jhe5iXwcXEGF61ascrw4qs-CfbZVDbxgyo9rk%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-15
Selectra,Commercial (H/F),Madrid,3.4,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=116&ao=1110586&s=58&guid=00000186562cd8859270b46d424751d8&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_5ac9b049&cb=1676483025377&jobListingId=1008320627589&cpc=8C7EDB9C3100EB8F&jrtk=3-0-1gpb2pm5okf0j801-1gpb2pm6a23j1000-f11b28f62f9a07c8--6NYlbfkN0AhaTgPx7htNmphGBJG9bc233xykvSYmI2nlGJyjfHp6djsLK7u9e5DjKl8UA1c0hoIoe-rSzStzBRiCZEJbsY4pviwtb6J-ZpOiBgSJdiYgHJUvcf4ikY2ckXDkSaLe2ORQYtt7UQ0tFFPv9CPynei6jUoeQVdkrqIXOPB7crpiL-6DQSXByMfRy9-WxxV3xtSZ5vScLPa43FxEs-FDna77LM4lwuKq9VVsLG3PHb7ARVq76vuPKZV6Vk7VDecdjfKIh7GLTM1Ta9ou-Fsw54OLbsAL7lVi2N6PJJmvxkUdNAJsWDIS7IIk0l3eIhT3F0MHr6R8Ro5AARKn706zfZY-YfuBrefe8Oh15AE0XQJNXdQSO7bJe63oeq6CdrAQlYdLVnjOp4MiCMwUehluc2qlEPSZnqOFYcJij9UVdz5rx4rj6ywxd4V_DKm2KluUKuu2T-Nlo8h2tqSkiklt0N3hG-misbNQ6bnnh2baduLz6aPh4ki6sv9RQRgLtl2ZsQ1KR2Ki6cmJ_gvYEPFLgVS_Q7f7WlP8Zdu8D8LKnRiShQB1nnhueEFcVYkI1QLOyeM6PsSGGARiUeqU4jTCd1zAzWguK1ChUhvX7E0TVYAkEUw4qhQ1aMI1B9415zH43o7zc8avzZlsg%3D%3D,3.3,3.0,3.4,3.3,3.5,"Parigi, Francia",Da 1.001 a 5.000 dipendenti,Azienda - Settore privato,$ 25 - $ 100 milioni (USD),2007,Servizi Internet e web,IT (Information Technology),2023-02-15
Boston Consulting Group,Full Stack Engineer,Madrid,4.4,5 g,https://www.glassdoor.it/partner/jobListing.htm?pos=117&ao=1110586&s=58&guid=00000186562cd8859270b46d424751d8&src=GD_JOB_AD&t=SR&vt=w&cs=1_90f1fc92&cb=1676483025377&jobListingId=1008463816771&cpc=923E3B470662C757&jrtk=3-0-1gpb2pm5okf0j801-1gpb2pm6a23j1000-fc6ea379d9285757--6NYlbfkN0DoP8nG612n6SaIo-6cBFZ4ajKscvbmOmjTSQxsFZrL9GCCvt0keq5zOVAgXX6UYAwOfGitvfWBrnRNxKq3nKn1j3j1Iul0ve5sftccg8l87ltNiRFTkVrUzIcqvs5nCgksD7-eJWO1HjPgAtjM6UYVszlT1uXxItG8oSahZkcWE19mOmc3MKKOAE_9z-Wiv7S_6jb7qeLfiyMeJurrhQDmO8yitiNqW9ueCQeQM916JURcJFFtAPzeJ7S7TGfk8HMbpk2iAlA2OVni0wEbgps4xLXgzB2ABOWc-Sdr8aOnmchzozDa1uXaMPsfvTeuI8aNZGE37aM_n4Mofzqer-hoK_OE1SXJNRmp00WKT-BWZII4O4L3HNwg4U5y2QOsVBIo_A85PGZv7QXN5ifJKV_FItvuD6ovgaT-mOzzGgtzdirFAXP_NMtTdaiZSC0pQi4-bZMJlPjIQJy5ei4VzVntIfA6JBya7KuCfU0bPffaE6_sPQeFBGWTOx7XXKlfkMDWx0Dy8VJDZXb_qEzLuvg6pagQiArdq5kfnFMxjLuhXGJDaMRrTYzOtuwf-mVjmKGsvbSGmCxDEHA8vjidshr0Z4so5NHgw2tDvBLaCgolu07aQXwsacAt7TLkptkrdwlPW_tJGbIZ7nYhvvHJQOixClt7b8L9GsbOVyfLqbU5prev6udeqaIXNixE6rwB3K7OyOd9mcIV8Pm34jAlaVNMPpKindwtrKSfuGEzHwlbm8gK2aGNm_yCUalgl6prcjTT7IvQ-zJt3vNw9r9dAS6EFku9d6rG2Rn8fOyrjQ0jLN_GRJSROfGfAKXspNp1IjsfU5O5sSbzktNQUKCE4h3g-_nQq7yFF7rFb50eFQo5rpgLNULCP1JlUE7EraZesiC2cdyZ5lyA7STm25Iffe14lpz2xRwDLi4wnsu89MUcJMi88sltFHy20O__fppqChkLd6SQdlzWpqD1GymZQIKLi0yBSYXhws4l6CqzdXmk79N3Go1b5uKgwbcQpkxPz7KMYbBz2UKtH7DesBWgMu4--lVQjvLmeV1DFuhxcFuUfxgBFmZVmUAaCyZC23POa97zL8prkhKhucjEctT4BS4e-41WUhs7zrhzClZ_E--iT7o8-zaEmgnfMz7A4991jvT897iTkM009KpUw2pPe1Neq96MGT-eFDdOfr-chGABBQ%3D%3D,4.5,4.4,4.3,4.1,3.2,"Boston, Stati Uniti d'America",Oltre 10.000 dipendenti,Azienda - Settore privato,Più di $ 10 miliardi (USD),1963,Consulenza aziendale,Management e consulenza,2023-02-15
EXPERIS,Ingeniero/a Devops,Madrid,3.6,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=118&ao=1110586&s=58&guid=00000186562cd8859270b46d424751d8&src=GD_JOB_AD&t=SR&vt=w&cs=1_8640e8aa&cb=1676483025377&jobListingId=1008400307840&cpc=235F38378B0CF412&jrtk=3-0-1gpb2pm5okf0j801-1gpb2pm6a23j1000-2a68d826864b890a--6NYlbfkN0DaqLoIGYbn5Bxz2xfE6bNdCvSoDbO_-uJKCeomRlsJ69OjihckQdktvh7E6T7oOJd2glvHUxwc_307ucSal9iwYdSsCRLY2ely-H1aObnP1X24SiLYlLc56R4G5HAaW_7B983cdoy_lQRix4_Lz7iPq2RobmsSGsQBuJtFwP5mt4Gm5e79VQ0wYJy12kZVoooJY4fV42XjvAaKm_6JqPvd2k9a0Xsca1ctGvEdaIGHdY5kYhrcG3oDnZA7H5K2UesdukTEcI0UxnEMLi3oa10DZ0jl27oPdu_MPLgNARD1qsicKaiDBSANXMJGN9IJhimIzuo9GAxcSSZDSMPawE-1pOdJHHelV7cMT_fftuOoVHQtvuKIfXW2PBCn4iupy6Te-oCIhWaTtlr8h-GiF-s-zP8xIW91F6oxTC26LXPuOkGQnJyMtIKP4TPsxwDjFP0k0u77d8Ob-5Q4lxrfbL5wBMmf-iKl9ZBpio4eIYy5OOYbgwdnq2daVm6mwvBpD19oKM1apFyEJObU41Bjl9rsrz-y0TxdZJAhcjmLyn2tbe2zslb6CLxjQ56EgHYKIf54f8CDyGbG01t7_fCGccfWw3ngRhcKQaM67o531QPui0krwJ6uqIb0AnQHfMMoVxh38Foq83sbjyMYU7meUyWo_b7Y__3OUYxnLLNLKc1hCpFGsReU6dUHYZUoZrfDIJQG0jLJWl72OQ%3D%3D,3.4,3.2,3.4,3.4,3.6,"Milwaukee, Stati Uniti d'America",Da 5.001 a 10.000 dipendenti,Controllata o segmento aziendale,$ 25 - $ 100 milioni (USD),1953,Consulenza HR,Risorse umane e selezione del personale,2023-02-15
Adecco,nan,Las Matas,3.7,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=119&ao=1110586&s=58&guid=00000186562cd8859270b46d424751d8&src=GD_JOB_AD&t=SR&vt=w&cs=1_9e05893f&cb=1676483025377&jobListingId=1008382802179&cpc=5C70DC7FEE0D01B1&jrtk=3-0-1gpb2pm5okf0j801-1gpb2pm6a23j1000-f5ff618d90d80347--6NYlbfkN0CH7AhRMn6Y4-3Bay0HlXyAEvyV6H53976glmhWaxHtXxq3MEhMvp5gNQRufXYGQksSc_8RVmDgPW9Yfw1tjlP7mCK2utQI8wrXCcEm6P35xVXR-B3whURHUSNPOjPdzVzZGMYMJR_FIu8oOI_FEJ3zwZBesYW15FsgKEiaO8xr81lTw6U-fHXoJ8Mfx9mARQMjnm2GuuFrICkHTcrzAoFuZJYbQqEm9eufo-8Q6GDL5Km5LWbt7gHq5NvY2djq93knYIdDwXM8oZpy4FUBxf3g9sMqO8PkDcPEeeMAQFgQZ_j3onCfCJccayEHJrk4YZNYFIgCAPmNrF2vuWeMeQ2TEdNBMnkOAmjCd_i6vephIBsQlJxNuxB04-13YxhWkX8X_PlNS-_rMwTsyLb3IF_N6EEMH3TjBlMDfOZdn2AZnZSMLTBfefvyldWTOMebBDo0SSDQSAZSnoHtBXjASZ2TaJQjtszeLgq2ApZ-76znDl4Ggb6rbo1Cg8OVI10cpVH2hPPE3FOy3mYdDzaYK_HhffCtUZrobDMLFZYSqQ7o3LTvtWPnBLa8vWEOmyPpwUPGtWbjmCXFsS2spf8IH34g7YPi7JjyKIhILSRMjCtDwom1XgC4LGzIRavKlZYS9L94zwzrocyA7Q%3D%3D,3.5,3.2,3.6,3.3,3.5,"Zürich, Svizzera",Da 201 a 500 dipendenti,Azienda quotata in borsa,Più di $ 10 miliardi (USD),1996,Selezione del personale e subappalti,Risorse umane e selezione del personale,2023-02-15
Walter Learning - Madrid,Commercial sédentaire (H/F),Madrid,3.7,22 g,https://www.glassdoor.it/partner/jobListing.htm?pos=120&ao=1110586&s=58&guid=00000186562cd8859270b46d424751d8&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_79c28664&cb=1676483025377&jobListingId=1008425685092&cpc=4E9467AEE1271D89&jrtk=3-0-1gpb2pm5okf0j801-1gpb2pm6a23j1000-882dc84117ea7542--6NYlbfkN0DzG9hkkn30rXmftC_rmCME8aFqiiIMJpBI_3mIBTg6vDQRpmBWVYZMB41ehL-dC4nvoFQt6v4Xcyv7FcdjzXYXRAM34xeyxBTCcbhhdGXA1HM7bscHGLCaCmTz-e_Sq_CXBrTk2j8tEN8JFG7OzQIcvlsIDGtwnSGQxFHlb6cxlkUOklWJDdVQDExagGiMiF-fLK76cDJAfVz0BgmtIDIpoLuiKQvfQBTkEfxSLuzLlq9XrtsNmchTMfmX-jJBXnvkSzGQhm5CeourtmwW2IlGj4dDlZ_OTl0j7FFJVzYUh5VujFY9A-Caof2Oac4yk0CiOCJAQiK-4vIW0iBcbBIdjWrTlGZsuo-C1GGT0kXy8WLZ0VYcvbS3JoKtSaJ_25NJV4z8ZLpdQx3gvM4Z2LSVAnD5c9skKZq1JDQc4fm1nnL_97IkpDkYnLYxIIEvIqM9iya7BFdS4wD6nF4sIJvMo-cc7P3soNhwbRni1u3SsxJ3UQg8J64hgDAQYEl6npJvPP1RaiqJWhIkxN5Rnd6ihHDNXba1ruzhLf2rqfWzgOHxXDtXwiGUhy8P_kqHc3AtpdQ7hlu1kMqNbFT3TFe_i5nBDE46ksG8CwzWeMHl5bxET-yZOV25iIDOtO7r96B8Ai07Y71WNNDw4ckWI5mhVlRrV8-VsDc1ptlkKdD_pw%3D%3D,3.3,3.5,3.6,3.1,3.7,"Washington, Stati Uniti d'America",Oltre 10.000 dipendenti,Azienda quotata in borsa,Sconosciuto/Non applicabile,2011,Produzione di macchinari,Manifattura,2023-02-15
Sagital S.A,Técnico/a,Madrid,2.7,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=121&ao=1110586&s=58&guid=00000186562cd8859270b46d424751d8&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_6ca024d3&cb=1676483025378&jobListingId=1008060748797&cpc=923E3B470662C757&jrtk=3-0-1gpb2pm5okf0j801-1gpb2pm6a23j1000-16e950784a6219c6--6NYlbfkN0CrMSphd5dnDnAqyCMbF_EBeV71V5YblsvDAiY3PG5TWLHbsbClfs1vnEW99lqJD32m5ZWWSRM7KBDNQ1vJUFnuzrY_vxjH8O9uSYSk7ithn156naVJo_XdemNoBygfVPLGnoacuvnigAk0imHRAEobhzQQOMeQLbJqL7z8oOf_dBo9qUGRvCI79rwCHA6L0UtDsXLgpg7PEMfEXwjtLP8fufihhxnMN_53SMMqJYGrNkYiPRlpWPARbIF3cw7SqOjrchOEZrZUBI9OQQk8Q_NP5pQ--ANpo8qkewIzKwWisUknilzVewsTfvQzz6hFGHwRfUumur58RSYcugotERIge7pUZifbmKR_09Usd2lmmkCueVdLtGXcqKOz4L3n_OGztJLoNc9g9XexidqHvewmMqS1Cq8ZiuiByh3_x_LtT-jXj3HKaV4jIIPOUy9zZf0lszkIN-wbiInIPC2ZqyleQVxC2wNps52MGt-VGe1ktZJLZRNZSBnKZ1x4i9rwwWSpxnB9JMo7pcaoNFYxPfvCxkAt1iMXpbCQaEIdwO9pj2Z9EjlH74_tVwxxdat4Lwy8R0X7TLEUZhnGqe3G3ID3US8oavssdRrslBHcKH4MpQ%3D%3D,1.0,1.4,1.0,1.0,1.0,"Madrid, Spagna",Sconosciuto,Azienda quotata in borsa,Sconosciuto/Non applicabile,0,Non_disponibile,Non_disponibile,2023-02-15
EXPERIS,Director/a de Información,Madrid,3.6,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=122&ao=1110586&s=58&guid=00000186562cd8859270b46d424751d8&src=GD_JOB_AD&t=SR&vt=w&cs=1_34e82fd5&cb=1676483025378&jobListingId=1008400307841&cpc=281FE6ECBEE2538F&jrtk=3-0-1gpb2pm5okf0j801-1gpb2pm6a23j1000-f605ed460b12d340--6NYlbfkN0DaqLoIGYbn5Bxz2xfE6bNdCvSoDbO_-uJKCeomRlsJ69OjihckQdktvh7E6T7oOJd2glvHUxwc_-QEZo_aWuWl6g5T0Ibzi80ezSjU34MA2vDh-dZZBwtMIF7cnqyXCHlbWHBpLJHeq5dTaQztRf9qjmM2v3c308_mw502f4O-eT8gomkT2ruksvZdlpWmjwRDNW55JIuf4JF3eIX1UDpFlDo4w4yVTIw1tf4MRlq-wpnUztHsf-J2TEkjUIavycIf8E8EdxL22I9DZX8QLnkf7CfH2_orJrxj5nCbOzpExvRoeHw_crCIl8Lb0ivbg8VQj-q9Qpqf9_rU1yiMrFAoG6JYya-aOqpfZRqsGNodh09pZh7uv90-iHAFj25SvQWa-9zh7r8nyqdF4TeN1QCQoNTWcv9aXJRu-QZOxjUfFqPJmFlT-8MNuRg4k0RD31Ns9PmUgn3guQE9JpjNbQVgOV7qsNm3Gn8dLutN6l1gO3cf2m48DP6ev3j020iRWzSXWClLX8IL_n9X1PIVII-fTvy0fsXdNeZzYXMxB0U42Fc7m3aLs1tbvTFvrDiuGt5fDmmjFKX7Q9vLHIuEg7dSIks86Bu435wHlHmsgKhhMkMPja7OM80U7kv0TZXIkdKN0IrLGvEmmTqNaLfU7q-DIpypb78qtYIYaT2JDc19jTGEWEcrdru15g7VlldvCEMp1rE7zWdHyXg12SENtlMt,3.4,3.2,3.4,3.4,3.6,"Milwaukee, Stati Uniti d'America",Da 5.001 a 10.000 dipendenti,Controllata o segmento aziendale,$ 25 - $ 100 milioni (USD),1953,Consulenza HR,Risorse umane e selezione del personale,2023-02-15
Lidl Supermercados SAU,nan,Madrid,3.5,1 giorno fa,https://www.glassdoor.it/partner/jobListing.htm?pos=123&ao=1110586&s=58&guid=00000186562cd8859270b46d424751d8&src=GD_JOB_AD&t=SR&vt=w&cs=1_ee2ca7ab&cb=1676483025378&jobListingId=1008469069150&cpc=F5E96E35A1725171&jrtk=3-0-1gpb2pm5okf0j801-1gpb2pm6a23j1000-dd8bd51c639c4447--6NYlbfkN0DuShZFrBBwuUx2lryBk29dyLhub_QW7mmKdyA2NeWrtV8Wn4fZyTTdmzkVYhOEDBVz293JlYfDJWc7fkt4vArOhoiI7Wtdug5sNsO9ijLAgtukw16VOBeDoqv3CFMjENbWDeYv-c4uTG5SZGg-C2eC--s4cAJurCCAdMzv0l-1uuI25UPL4sPNlgx690gqS4xaua3m0zfOkr-38GKhm-CaLdnxlFAKqkVw4S7pddc2wcc8MHnGUZYpdvfOLxdMVz2H8UyGVoZr2TKLQxS4QNvHrV_Njou4Nj_BYFRf3x2-7KO6PmYoDIgl0i1VmFP-FrC1ocqNaOzRxLYw9o6wZJFDBBmA1Ym6Y5u8UMHjLRwPGW4bWF_bYl_5aDMALQOvkTdJiesZmjEvX39Wp9DeCt67gFHa4l4bWS7E8eIk5BeYlcIesdbp__dzM7UWZ0k2LkiomwngJeuobMioNTFsfKpyK5la12VFgoeABzZtVfVT62A1zQXvi0113gOWCoffATf4ey2Ku8BDFJiz8QrkVK-IUmw1aSSO8ZyNJMkzb6AOH8BDrMFIlxzOEM4-5f7_EknN6Ux4G32GdIpguVeDaUDG6U_BIszuQlsGQJi87gL3nRge9nBWLjjS812gOZcWSM-sSXWRFBUbHqE0DRgR28NmYmdav3jAoK2lvJ5JlIz2Vu6CWOnBOiea,3.3,3.6,3.1,3.0,2.8,"Karlsruhe, Germania",Oltre 10.000 dipendenti,Azienda - Settore privato,Più di $ 10 miliardi (USD),1973,Negozi di alimentari,Vendita al dettaglio e all''ingrosso,2023-02-15
Selectra,Commercial (H/F),Madrid,3.4,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=124&ao=1110586&s=58&guid=00000186562cd8859270b46d424751d8&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_07e3c396&cb=1676483025378&jobListingId=1008241764153&cpc=A1E2D04CAB10975F&jrtk=3-0-1gpb2pm5okf0j801-1gpb2pm6a23j1000-e16bbd15ab9d35bf--6NYlbfkN0Dk7D_v-eG4MIB-VFcoS1pYpvRsrq4RMO2plCBSAAd1SvpAkUMJLSohwNRsKsR-gYlnQOm9e_ZDxu_fUPnnQgUzzUaCfobvyVsnmE1Xt3NPXDzMhBXyoS4AWlTfaN6rbAtIDZ1Ody6XwlYVRG9urPb9doeqLvXZFc3iUHOG_SiwbVJLMhUm6dotEqk-rG-2oSoJyL0n2URqdp8u0Hs1M6X3_gzXinYz_FPYLhVViYMr-LmPQZMkTKeC__UHz1lqAgZV57_TgbW0k86rwh0rsmMwbbeP5JPYGYbnKnXq1pFFMZqNHUygZR1fLUVkfRJMts6gA8L8FU806ev8MYpRCVdBDQka7WCrUdFEgCNfblfeWAd605CK5C9jYQq0n6Qa0oC9nRnSewyR8yok2IxOqWpqTypX060DLMO9xxujXlx0Rc-u22PtgqnzE67jwYs1WnBtLFXTkyfIWPRju86GFMuVG3UBPU2aOgaq8QBNeEslfxp36_96CslqCs8RS52m1v3X1QwKHXkEsKUmpmu9-dWJbeSGyZG6YNu69vdF9o7JLtHo94KeHOlXmOcG71fCVXiNR_w1RjYpr2A6GpTAA2IsErZchcZQebjNUVQtgydKlKSN7EWHEego6KCakulz7ne9eIuoXyXNhmg6brcNgcV6OX76z_U-sns%3D,3.3,3.0,3.4,3.3,3.5,"Parigi, Francia",Da 1.001 a 5.000 dipendenti,Azienda - Settore privato,$ 25 - $ 100 milioni (USD),2007,Servizi Internet e web,IT (Information Technology),2023-02-15
