company,job_title,location,company_rating,job_age,job_link,oppurtunita_carriera,stipendio_e_benefit,cultura_e_valori,dirigenti_senior,equilibrio_lavoro_vita_privata,sede_centrale,dimensioni,tipo,entrate,fondata_nel,settore,segmento,scraping_date
OpportunityJob,Addetto Alle Pulizie,Taormina,,13 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2521&ao=1110586&s=58&guid=000001869200618f8c62652d91afe5d8&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_0c137476&cb=1677486744199&jobListingId=1008469551495&cpc=5EFBB0462F9C6B7A&jrtk=3-0-1gq900odigahb801-1gq900oe4ih5j800-99cdb29d2ed9e046--6NYlbfkN0DAc8SY-LHL7-g7yAzLxiaPa6y_uGx-2zj35MZxV8sff1b7i053872QF_IDhcaXXbgMjdsPATn_xBY7QcPvmdwnO8lmokhOZacRCNqhRN6d8lDx-CY-L7PeJGMf2roUaHWaFlyCRfwbDN02G1p1ldLlkCUfrQ-FAwaMEb1CLthiiORpud2YnSOJd-ItTfE_sHFOn1aqqe2BRrCELy_740OdNcYQ0gZJmFQHo8aZKTAUIzRmNN1_fZQCA6nEMt94SuQsmo2DnHVj5gMZtirv9ehbeqZrQu4yQlvtw0jxcNfoLe0vnT8ogpP9GSFLI0HI2qrlMqihQfSA_0KRz_aKFhHs7-5szaKm9OsypTGQb8ukZ206O4bsF42nvifmUVhn7Tl-gi1eR2C47PuhIXSSucXmZF_5wsb4aJ1YommjZu7wZi7R7nZIq0-ekOAU9TsEFi8qqCqmdZRS1DV-VHng3bndVYMeUlfu5wcgYQJWMC6mm2NAPOPqQm0_fUtHkxUn95ZN3q6PXtgCWQS6BkyAfHhMz8UXEjIseq3hayvLfFE0vXbHBLU4b0EbLGyo2k5DCa5qUnr8TOLhSBy-VZad2laNAulTvNyOxmco7AEMkpvD_qvGacgtYeYLFaiG3hTAnMsmYHoNldGUOmqhAYDMC9fk,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-12
Floorwash s.r.l,Rappresentante Commerciale,Sicilia,,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2522&ao=1110586&s=58&guid=000001869200618f8c62652d91afe5d8&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_9e8b3076&cb=1677486744199&jobListingId=1008411475014&cpc=7F6F94E2229B3AB5&jrtk=3-0-1gq900odigahb801-1gq900oe4ih5j800-e7ad28eebf2ece59--6NYlbfkN0AZATACAwID7MXzPGnXXVx-7tJRHaSNQ2aM8u-GeVuJmVLzyydWW2UDXibEeYcFIxFZR-FdoL3hQ3P9W2L8rGzuw6VRL7M43fFmzl3AbpwbxY56H5RPlmGukLPmPpcIn_p6XZ3Yz1ClqO-RM-YWEw8KcaRpKkNmgCKD_xEPrPfXUzljB4yE-gSCSJPhREEcF_00RB37MxQ-9BNboA-je6mWrXxLQ4ngaDWItUC9-jo38TAljFkoKbGNdel_J3zchVDhWEdeYVXRv7nnWbmmkI-caeG1NdsiStzSnYftYIuS0Z6smjvTxQBywz43ALAA5_LadmL0y0BJfs_t5qKdLMfrK8zRyJOxNucP-eGQfqLIyYjYmVZPIuET8JAW3modsQvYDifWtm8FLT9MltCBmDB88w_im-Zy8h_iO0h6KtXJkbuJpjPCf5SKx2G5fVwvfUEaIuZ2BtGbXr0xgeYyJDSXxiK007j6AQf3ZETNtCzU-CsMFmWtPqf8Ot13b4vFe8B1LwT2DeU9yA_NsuMOGmSpFa7XwHf-tQEquOyhymU80B5-bwp5yXTh-Xj7khweWDQ%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-12
ManpowerGroup,nan,Milazzo,3.9,3 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2523&ao=1110586&s=58&guid=000001869200618f8c62652d91afe5d8&src=GD_JOB_AD&t=SR&vt=w&cs=1_d56bc87f&cb=1677486744199&jobListingId=1008488942885&cpc=F41FEAB56D215062&jrtk=3-0-1gq900odigahb801-1gq900oe4ih5j800-fcc7033a82856190--6NYlbfkN0ClZqaX-sKdGgzOio3yhb4AvR-vSPstYNRqTmgyaFf4Ffi0m72ebQAf009AvKmzcbe1T1iwOUguAWbdGwDRJtRo6-ZX2lx5xGC1daXDTCjmNNfe26cHYH3-va7-bfgHEp8iPlfpmlO_fxSheOdSI8nVguMD1oeC_ZFfd8DCAhgtczXTNi1f_lzFtxx_XEKASAcmN8Vp75y2VxHeAmLxqWfNicHo8sulKf5DEhrCi44wTWpVnztS7049LI9In19iFu2Wdy6zDeS_iFK3VUiaRdEYiKwarkqyUQTAGN3XttK1Yw77VcpjMUtT5RGnssrGZnqdHa3YmuOlybWFfmfAUoDhU0e1lVtSURCSzowSpHO9qxVTs_6RG__ZAOY2P2EUGevEvo-OxknIj_e8WwnMG90NyyVKl8-aSa-IS0OqvCdeaLHHJQ_deqQFibZBjtcqMxpDUTF_SMyakbKa0Nr-SRhkXzoXICyTz7BP47L6qng0zyTEL2D6ZIKMQlvL2xHTDDQMzCQ-CkzJZIW66iVAB10uaPmbOofmam-8lcCvBMYZ8ZUCBlqHP8NGKbhJgU_xG6f0nbRCh7jbeaxIqEpJ_iZzP-N39rp2rdDiotf_AW_l1zsv1bwqgGGRiYOhGD9bDesSH4zL2FOAbw%3D%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-12
adecco,Operatore,Milazzo,3.7,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2524&ao=1110586&s=58&guid=000001869200618f8c62652d91afe5d8&src=GD_JOB_AD&t=SR&vt=w&cs=1_7a0c332b&cb=1677486744199&jobListingId=1008428774747&cpc=A0637F14311B9419&jrtk=3-0-1gq900odigahb801-1gq900oe4ih5j800-56342e69cf8f9841--6NYlbfkN0AnZZki9slEX_z63wsqeqef2QbFTCLB32XeLZxhwflwiRdXftf8jmFK7AudwSoZPw5olmPJnIU8hp64QpY3N3l-ycxiMqwjkn3csozdXCCHCigkyKYmcS4gOAX7ybCsD-9dMkNF_yerv4akayg7eS4oUdA1yLZRIgKU0ha6UuVUxT2u2qhfZO6KjTV6wSrcEcmqNV5vcu5Xe69wGa5P6oYCP2mYbzwfR_UsAksTx3ZFyX1cT4fjlbBE8CJ5SxVM1ncB7lwSly0Tq-p5ELKj7xKBikGiK7MXIOFyELh0qIPBogdEFUBCTWhEO2zQboNLA_ywXnjpKJ7R5TA3TqfnHj_9WKGCDI6rY1a4TxCuWO-aR8wPRvvuIj4Yy2kDaobYks0V_o0X4wFxBR_rTzUW8pZOVciSiCZGAWlZ-AshvFP8bBUcVgae2LaePboWMPYwkZjH4X1mX7d5Fn-dLNuYz-PpZOvm8ATO6lRdKA0A6T388g2a27BJ2FsruqCXqG6ZI_z5soLxjC2qZ_F6b5Q_qC0QhgB3mgG2x3ewE0U5V0P_koJPEB19kuvQT28SU8WewnkVKqnL-_KDEWxQrGWXl_Wjk_w84dDtKO1TUCA_P-yg3O3oLFyv9bz-Bv3jA7eRAioaZtQdH_uZLQs9cCThD15YauB-W49-4JG8k0MCloE6_vnF1CI5NL2pFQl4mwVtj3ZIVQQHCsCll64TAPeP-KBPmIw7_bd2dCxKq3xHzDpAW5Ea3nsaQtMPFgBWEXbXEYBk8sqz9fsUY7xs0OdaqMm3sE6bvH0A6AmBFbXvJUda8XQGWk28SAuzmFZf7MI8Iq-fSjOFyfDQZJ4MIdi3o82rJUmaJa0F_D8%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-12
MOHD Mollura Home Design,Responsabile Commerciale,Messina,2.9,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2525&ao=1110586&s=58&guid=000001869200618f8c62652d91afe5d8&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_892e08f7&cb=1677486744199&jobListingId=1007829473682&cpc=0FE1F5EA2BC84A01&jrtk=3-0-1gq900odigahb801-1gq900oe4ih5j800-934b3e8a7e24e2b0--6NYlbfkN0CPYGRykzL11l_N1-92qqJXzZw2SY9rBydLrlYkU51G2kuIIivfT5ahZx729sOKdUioH_4xkuEzQn_RTLyQgz6OlAUowYCMfv1EpsBxOCbBJcKZFTNdS4gSz1Z5DufJGcwD7w4xp3Y8XKBiXmMoKgCQDNCFiBSDwjozT6EBLTa0SfB7lHH9Av40PnC_tq5O3K3fQacGSZZhWmqvfbDDAU4y4hSt1H1jArGR_UfQXUdgSUE2XGNc4D8lmq-XcvowBCXGM56xLhKw6pKclsKdXOh0XYtA11ZScsKH1ax1KGAfgbAvvexdF1j_ml7o0j6fitSJF7txUu6vVbLK_idBAw2UJQ9UlkWC5SlLvzIyRbc4bq4PkF-Gh-sqro5lHkw4eRVnJrwQt1-m3597iZay9rp3r-DIE0ZTBXh6csRj5-PSqaK0bmoEjVGgNwjjGQfmiRE1J-1uivJ_GNcMnruU1IBAyS6FTHcQvPLW7V8jPLQnT4qm7NCT_pfCN3baXGMAG3X11SbdnBxrnzCsAHoIHJa2GfIqxDe9ivnaDu2XYUlx7f8alR7dcwmO,1.0,1.0,1.9,1.0,1.5,"Messina, Italia",Sconosciuto,Azienda quotata in borsa,Sconosciuto/Non applicabile,0,Non_disponibile,Non_disponibile,2023-02-12
al Paladino,Cuoco,Taormina,,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2526&ao=1110586&s=58&guid=000001869200618f8c62652d91afe5d8&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_121a99d7&cb=1677486744199&jobListingId=1008361818846&cpc=F7A2269C793D5877&jrtk=3-0-1gq900odigahb801-1gq900oe4ih5j800-0be78e2639229383--6NYlbfkN0DaxRm8YLn7Siv_gzgmlZveQsRh-89pJSlnBQLTPSoakA3EuCEmG6GjbH_JdptlMQYjES05cnidvrA584jnZXYIQ7mPJXVMjxMJZ88zAG-HDDKKS8tNS4PsN2rrBRf0U3M4ubuiCG5_3eMBwEGFuibwn9yBkIWyhNIn8x3VxR9ZDD0V10lXNWXQDXRZfFkAupcPkeiEPuVaetiIkoHf10AxpfNYs6UHdJUHXesLM0zSDR3JDLMfqathToAUJUkP-Y6YfCZLVu1XNR_SWc4vUuxfWCZBIqKyd5YHkls-jzrGP9NkAJ7rol8ULxkCxtXVlcWDItcN62Y2F-kE0tp9AQiMS25LZDamXK29oRJXH6hb1d_YYAZTuMNeT0yqWqQnHfAk_0lZPHoSUH1O4Bz_fdlOjB1qbLe7HL3w3Y0knS7-uYXSPFtEJ2KhXI6wM9oND-3NEaUGGW55BWG8rP0aTgcv9kgdfjExelXWKyaxTI4Mp4YbusYlPXgoM3shXV-Hhigpd7fczRlR_hWn5zfoGc-vy0xzfLiU7xcjmBfvw71QBBgLt39lXmEFmzaFxHsZztcl_pgHbtG_BzQfv5a6OHxOPEPnSv8DYhNi-m1pdmYUMw%3D%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-12
NYX Professional Makeup,Addetto Alle Vendite,Messina,3.6,29 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2527&ao=1136043&s=58&guid=000001869200618f8c62652d91afe5d8&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_6e2b9bf1&cb=1677486744199&jobListingId=1008434809241&jrtk=3-0-1gq900odigahb801-1gq900oe4ih5j800-1e1ab14e01df9d38-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-12
Boston Education,Operaio di Produzione,Reggio di Calabria,,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2528&ao=1110586&s=58&guid=000001869200618f8c62652d91afe5d8&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_3ff55ca7&cb=1677486744199&jobListingId=1008405035999&cpc=56C4EA4A1A191A49&jrtk=3-0-1gq900odigahb801-1gq900oe4ih5j800-c12d939baced2d5c--6NYlbfkN0Bjo7d3_2EXZM2np0X1rdOLvWCCi8CPIixxxHrvYkneFA3tlaxxpMunrVaVi5-tJYPPE1ovB6KYzNDL4vWwD89CEDCA1Q1O0xyYb2lH6N1TovR23Ucxsg1PaAkerpr_lidW3ap2Nc-u0O-hD74ZUBFbCMb5QWYi631rA37f153DlfVzHViJpDtYUnYwsDOt7gDKbMUsuIoXgY0o8M0a8RwuIE64EhcspGALp3SCcTQjbiX1Rg04FzAMWaI08aTOZXcfXC5hLf8JcxHS0Zu52QYq4eriKkfhftTow6A3KL4M1eXgCGO2UnVvHriMVcBvHMWf1ZGr63CQH1tLHHMyDw69yUltwonJvZ6guBXKjUe1jfJktlaOyxFjGo1IN5-X8JtmkQIIkWqDZ525w4d9UoXbRz6xa1I3DzsQ-d0j0KKRdYM0HjWVaHxeZ_1sVXxHQPHjaRYoMK9MAJDHGVJKtBtZ64XONLo32ql5afRHl9U0SZMu1wE_de2KylDCRVOiZGGGJEBlsudyfzKvFzzzDo6lxJEjTBZWMpdrxr2ZozpEbrwY8hXhBiTBptWWAyDKzeY%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-12
Genesi group s.r.l.,Rappresentante Commerciale,Messina,,6 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2529&ao=1110586&s=58&guid=000001869200618f8c62652d91afe5d8&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_13060130&cb=1677486744199&jobListingId=1008482846273&cpc=D2F1DE17EE1F43B9&jrtk=3-0-1gq900odigahb801-1gq900oe4ih5j800-e6280d08b611092f--6NYlbfkN0A5GASD7FQQ9X5T7ku5Z-wdI2sZa-mNw9f8CWFS95YjnVtdeuKKhlAO2letjOuf1sluXeu8rdsJ1RwvbJT3CD5Hjz1x5R8o2_g7Wiob6Mnwlpf0OyQ1HFEYRwpZBAahfUgRP5jYyuJQxcIWO0TJlwkMS1j6ZiuYFo2-NAwL0VbscAmEZobw_2AqEy8EfICcnJAd167NVNj0g-PftPPlFMZ2hZu6hF7kLvCktaSO9QCRMxNLsWOOFVdg-9GeC6x4DFhoV5ZGVMsHWMp0H4C7CK5aRk8mt_WCA3iKOy-ZFA76g9k61IZuvE4YELAHS8x7n2c4gALXvS0djnlLqBx_vjfzC6C8FfWkzAnl_7i9e1M3LPD7M56r7PpBWBwpJp-SXEHUD0PRyKBMUfuKFOr68FZTEhWgwZR0k-U5zZAL7pLX4uIqb3bwLiE5DJQUZ1mMP1e5K3GmOmOJynh0pCO949XGdenqPeOGvqsPdxrZxI0qm_EB1TBjpzb1qGj-_vZ0HFfj967TKMp8IhdegPW6GrlIklORQOU7_dE51MbDKX3oUuSWgaBeOatG,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-12
SandAndYou,Informatore Scientifico,Messina,,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2530&ao=1110586&s=58&guid=000001869200618f8c62652d91afe5d8&src=GD_JOB_AD&t=SR&vt=w&cs=1_e777ce73&cb=1677486744199&jobListingId=1008402812714&cpc=BAEB662971763A76&jrtk=3-0-1gq900odigahb801-1gq900oe4ih5j800-57f91bc2e61677d0--6NYlbfkN0DNHicFt66bDj_JqTpJJQfs9EHWPmwL7DCVdQlRVAYJrBqVXH_Q6RSAnVxWmvLJXWFQcoZdReyxRxgGawzxBOb-H7dFoDDcYMRzgEhEtLMpSLtrKJNwWYsjTfOH3xp0B-fPkU2kwle77b-tVCpcLwx7O-7o5g4ubfv5PLo3cM1-XUYRHXf7dT3rHbNPJEdHXiuAu8D8aL22VsiP_WLrgJieYZuBPp6XM24Uee6IphQqgdDuqlad7db5161iylcGm6A9DZkFHo7ASDQLnmbyBuqjrQM37LZXueUWDevO_MwntzhunOFYbWpTg3oRAuEbHYTifOAmWHNKYywgyHdMAQ3MPUhNfKUSnpu9keC1bvHo-HfqTSUeaG6CZdw7Y_-gjOvYpxhVIDFz50587E5qHlUwBCJUlEqJVJ_UCiod5esSYJ4CO9zQTrAzJJHvtzmrwwBOdhqr4gRykQq-K84MT-bY7UDAW1nTR2Xtgfguf6fDZQPVxpCNwh2sOUV2xEMKiNtc3cuuIN4SMynwJNhINHFNV3p285lqjRfC3KO7lU1R52wmXDKTUwQ5j885JG0OEjFPuob8CJCII46qUbkn058ko0QcK9fc2rojIKbvNz3klK1cRAwoBmFFlI0-7k4GkMLvjxFWCDAQ3fhfaszvetJ4,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-12
Enel,Tecnico,Italia,4.0,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2601&ao=1110586&s=58&guid=000001869200752697946660d4d2ab11&src=GD_JOB_AD&t=SR&vt=w&cs=1_5f641a18&cb=1677486749222&jobListingId=1008397670761&cpc=26740BCDE5E48596&jrtk=3-0-1gq900ta5k6di801-1gq900tapj4j5800-e5a35ee23cf6a6bb--6NYlbfkN0CBHaPzwePtESWOPLxr8GjpAQB3H77KdSh4iennyXqtorRVeqfWE5SCBUPxXhGmICkD2GSDTMyPcgZRZ8awxo23kZfW8OYbAbaGnR2irZXpfXQAqSVnOHES89ZQ1czA2HFO7xvgVH1d1G7CKh7KOGbqF0ZFaSThD_1CGROMc6mec795T6AEyubk3Xd5BvX9CyzOwnWMLuz1n5UwmgbUN45PBDeAiTq1yKbjciTfx_ikvY5SnBp2bxNHLD9cp5gzGcFmwkxAClrfYZPdrtjE6R-9u_5AaK2YfFkm0IFHhULETU5HfAHv0DAzsBFsyLY-IN8XxcKTDJHbenqUGrU6uNkarUAy7zuB1RXV-8GubXneLBK3VAc9pFV7DSlqEkrYCpaKOlyB_LZUZXH9PephrpmnhE-50xciRgnJdlya4s9EJnHKlmsccy4WDsqjcaiLwDYQQ2-yBZYCOrDVXbFxkh8fnpPrY9S-gglYJuaOv9JoCfZmh7pQC1IhdyitI28Ye38jTYkutXghHEoTEUs-uCiGGRwENhFcMroiN4fguptCxbX7I5KG9Zk29kUwoAnQhRmnrGbvJlBKWW4pIISUn8DskyFfasJB_Ww%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-12
Security Smart UK,Tecnico di Cablaggio,Gioia Tauro,,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2602&ao=1110586&s=58&guid=000001869200752697946660d4d2ab11&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_640be711&cb=1677486749223&jobListingId=1008385430211&cpc=853DEF62E69EE75B&jrtk=3-0-1gq900ta5k6di801-1gq900tapj4j5800-c0d7da6b1b55fec1--6NYlbfkN0BihpavUZJHOoacPrkagOrCSsYnUiRyK7w4NYQUkxxvAi6Wc_yT5-vioJl_iiw_v1TavSlpZQsm6aMWRGKd0MLMh_L7v8QSH3qOr-15pyZGvntup6PoQOd4LH3iQjl79_JVxkKiaYiZjI_nhfkQuA4Cq7DvofTg0rFXJ8-c_KHqlH-ZLDdC4QLV9qSlIkQyjua2uUuHZ3TuIGFEhH22X2eW7JimCh2tcKrbHXZj6xghnnCvatxB9Gf4soxyKvd6BitvHw6eL6xkvYAgRywLfHjrislcpt8foLnpMiI61bG_ie6FelXtJWdY70pCQ_K6j-Awy1m5UewVVuOTy1mX1Oq9AyCt8yW2IU8rWSA_PJF-Sp6qD-7Ok5Ss2F_zttlkYIKbx2yQaciQMq_ApjhxwyshJXcPSofavB-9eXxs1TCmzdC1Cy7ZbZv4JiGcUsl4mCFpkKiU5RqsUiz9FJwOZlWgXaLyoqwW4Wg3ufoZwm0gDU38cTtmzobekvyn3nUMyr9P_0Kfk77YGfPtNuMsWvQH6X8FxhNKsWjkfqnlOJ6w4F-Duv_4TBuuFQWDoyFLiOo%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-12
MeglioQuesto,Coordinatore Vendite,Sicilia,3.2,11 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2603&ao=1110586&s=58&guid=000001869200752697946660d4d2ab11&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_e8de4825&cb=1677486749223&jobListingId=1008473534436&cpc=71532419B2302243&jrtk=3-0-1gq900ta5k6di801-1gq900tapj4j5800-6dbefaf5de373b83--6NYlbfkN0DsGlZntYnfNLCDkxWKyeSlAU7YMYuzOayEf1PfP8gjyNiMz38T3ifnndKqpaTZ6GY8lFQdqU1qPZYgYsJJvPYjpfUq83ApooHM_bdDfgxqTBfN8pt8TPWOtRe_f-3nwv1WoXXvDHjgXcSjDiGk6gUsYvQHXJ1ynxTV-JudRsxHz5stvRKLObBV54V702VEBc6VAW4f4_AFZ5_Nz-osd-oo8gi2GtIec2tBNMyiBD0U5xuZanH-B_BljGvtwAlGdVutfd-R7C86YKW5COSv0xMJd9GkVFsOUCRk5WSQ-xcYfdITHiZwGcNt2_xvjEoGNxnUWOz8tuiqj9cxUGeFMQEO_oqValK-PvrnBo9DF76Y4rU8hE9kWMhEUTKPK6J7lYYRWXdmUaFe0RFgQaznVlNUJEjgf_adfnII--cfLA6ULd8fjleTpJqpB652nRgExIqEyR-rPu4Cjw2HdvpgRwGHvRZWdBeqH1mV_jOvlCr5qI60x7Ltwp9lCAdjfB_9tNmYIB6-MotXJ6XKelvEiW57UQCpEqH-3cGM9seUQLGQ7gJyXsbPyFtdgBBzJ90OMj46gUlm6CzkU6nBb3JZeoax,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-12
Polidiagnostico SaDa Group,Infermiere,Messina,,3 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2604&ao=1110586&s=58&guid=000001869200752697946660d4d2ab11&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_27a55f53&cb=1677486749223&jobListingId=1008489956020&cpc=545C0D17DAD7ABB7&jrtk=3-0-1gq900ta5k6di801-1gq900tapj4j5800-496c4087db7e6e9c--6NYlbfkN0DL3hACtCTJgK5wOj8MsurH452nZ0fXmhMM2L_oz6c0RG4gbeXmfaMMY0rUTV-RfmIaotke1d397SaKk6I6-XqQda5Dw6TxftteQt7Kec3nih-l8T7fiOXBIYKTZh_WwoUODulD5yt0pxGOm2NNfhdUT0zvY7YPPEp46tSXk5b1A28pkGLycfA2H1rCY05xiAMANxTHfYgIIe9Y21T5vWXrcY-d9of5fUOIqehQWldSQ51K9CTknRa8pomRp-e6xtMoVFLukc9UXantqYfdHbJWLL7bgxgDU2sp7bnx-Yi78ifguTcKfHytqsXmrFec8YBhllj_FWX8t6yhwiDURZUzvT_yy4mYIxgyVWFzKv5Xlh3osmkfeN5LTMbauVGgip1IVpr44JTlnS0_MDe481QD6Sxd1pwcTkY3wMaj-dVkGcJXyZJcoKPgc2Qufu1Fa3uIFNyumIfg_hcShRxLUxCOLTGrHZjtPWCgwmAvJjMMatZGJHxtwLmQuQM3LzlGTugPGpDiFGmkqwIxKwY6QS7LlBXlnf1Gi0CUoRbl06UIQvQntHrqxASZ0FrlmPg2ojfllcKydgQ1bA%3D%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-12
Umana spa,Ingegnere Elettrico,Messina,3.7,3 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2605&ao=1110586&s=58&guid=000001869200752697946660d4d2ab11&src=GD_JOB_AD&t=SR&vt=w&cs=1_0ca93a9e&cb=1677486749223&jobListingId=1008489125598&cpc=F7A2269C793D5877&jrtk=3-0-1gq900ta5k6di801-1gq900tapj4j5800-09af556da1e00b46--6NYlbfkN0DBkioJ74HNRv1kkbLI_dqC2yEDIKgJL0nBFSYaLvAaBKZdwsjGyz84gUGVgPPKCPo1quylJmAXAuFM9BhKHOeTQ-S7hFnssynkGU0qGU_tik3j4OucnXACW01vDOXfZiH8-U07CgjGwH1yMHOMo0o-6ZApQuWmlWj7jxBPD7v6s3vqO1mnYr-02QC6z875zzYC7LsBeUVg9c41kVzg_-UWdHVdKYMJjLSz5dGFYUpNlkizmddMjFlMxScxnYyYmIHilU8raalnNlm7tR6VdJIxB-KsnYuoVtYO2n7k1UDedhvqY0dvFWMZx_-DEHapKtwWlvf5t3EGZ2R5SqAjWA2c5hvAoVtWlo0h9BktDnzohmNq7_sU9qhNGl6db7-DHrJY1R2WjYuMC8hl6a9Cdj3AisFq5syqcvDKOVNKGckHSfaKkKxERDVDABVqYYHfwBYzftTolG55flqhfLIX6v78bGa23_mYa-TJJIA4uRW9E09jR8Cu1wsekdz9elBUmhDC90DNXVvomMocnhIcmSBeftIW6kHg3c7-R4hpBaE5Qou1g0y_5ok5NGlqDI2ceQEtFGEFjiirTQ%3D%3D,3.2,3.0,3.5,3.1,2.9,"Venezia, Italia",Oltre 10.000 dipendenti,Azienda - Settore privato,$ 100 - $ 500 milioni (USD),0,Non_disponibile,Non_disponibile,2023-02-12
HILL - ENERGIA PER L'AMBIENTE,Rappresentante Commerciale,Reggio di Calabria,2.0,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2606&ao=1110586&s=58&guid=000001869200752697946660d4d2ab11&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_ee00eb76&cb=1677486749224&jobListingId=1008271035404&cpc=41F4513DE90102B9&jrtk=3-0-1gq900ta5k6di801-1gq900tapj4j5800-d5ceec0eb0d0acb1--6NYlbfkN0DB3mQYBblaU54Kn6Z8l_cgczAW2ExmgFcbUc_SKjUHJ33TVzPEGLE9swllj_pXRnSvbzqaoHMDcxLUPm-p9180mzMYl6Zfj2YNI4c-p_dZzEL8tyC6OrmI_u1zzsOt8Yev2Si3ON6BdKPngOGoVtf4AppFoA3nONFROjw_c3bbqKSJPuij2o8H3YKEKCpLMT77c_nM7vaXmmXE70zLl0aS1JbB-H6ts-jRl1wTWGCca2mqBWyGb2p4sU-pLYunpRPWaZfCZq85ev0huE144Kj9wAWdamQ4PobPGnueDTn4Lb92n45bC62z50klK5ljLAfbrWDAqq0L1NiH2RLpKNVg3x4e_8XsMefsvR4qoNP8uGdDJuaOjnNg5HuRaTEdCIN2ZmSbllKHb9OuQ1jWwAEtHNk73_AxfqmnUIL9DsCNqt6fWhViePcpJivO81hHcAELh80-DsJMoUaT2qk2FmfgrYtI1d-LNYx_Lr-r0fs74iizfOtyUloIxq4YfYF81872C-Bk2rTv4nGBC-Rg4g_p85llf1MCBdB3XANtFfjQNHphYbelnNoXXs_EyPlfHBAEekrtHxwKha5w5AFq-XrKpAsWPo_YDmpCAbzrAgePlYPqGS1zMbF1CtRkaAPgu7p0K3AEUPET_McN4PUdVXjt,1.0,5.0,1.0,1.0,5.0,"Martellago, Italia",Sconosciuto,Azienda quotata in borsa,Sconosciuto/Non applicabile,0,Non_disponibile,Non_disponibile,2023-02-12
