company,job_title,location,company_rating,job_age,job_link,oppurtunita_carriera,stipendio_e_benefit,cultura_e_valori,dirigenti_senior,equilibrio_lavoro_vita_privata,sede_centrale,dimensioni,tipo,entrate,fondata_nel,settore,segmento,scraping_date
Bre Ros Srl,Segretaria,Napoli,,24 h,https://www.glassdoor.it/partner/jobListing.htm?pos=2415&ao=1136043&s=58&guid=000001864f86272ab7034e3132721cb0&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_8da97d48&cb=1676371437685&jobListingId=1008468940544&jrtk=3-0-1gp7oc9qb2a81001-1gp7oc9qv2275000-fd800ce384655a6e-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-02
adecco,Autista,Italia,,22 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2920&ao=1110586&s=58&guid=0000018660777464a417c88b876dea7e&src=GD_JOB_AD&t=SR&vt=w&cs=1_3a051e19&cb=1676655687190&jobListingId=1008428776000&cpc=39BF0EDDD7C951CC&jrtk=3-0-1gpg7et4lkhqb801-1gpg7et58i15g800-22fd83666225f294--6NYlbfkN0AnZZki9slEX_z63wsqeqef2QbFTCLB32XeLZxhwflwiRdXftf8jmFKdzY5G2Tp0o4LyaMfO5bKfL7Rvd7atVOY6cQF40leZExtfPy2QFTsscpC88HL63XlGYjSFCy_T-zSiR1txq71SIpOkkHwFIgkClbIjkKOuYso5Qk1PmzD0klCpz5RVq8gCG3gLvBmUZLs6tZP28uCi5PDliATxIRUFf4jzkWZOxktFeQaZPQOe2DuBlylPrcodKxDen0DpPVt7kBPCs-mszUpZ-0dQkDUK50B78y0mCcfK10XKkE0_Yj8N4LtY6BpkUU7x5rYeQYh1DdKFxJt-wgdNK8UIJx0D5U0r8nKi7lz8kvrFgH2SHiBygxLFn7rOPlDdbLlfTV5aITIXe_hgACavaBnBIUJc7W-QZLxgYCGfbuWDjErIgrvJXlN-301z8sCazUUPj23JcJCol_KvGHLpoBztHuDu4_BJEK7JIBX3m3x0LhS3A-n9ajhPQpw2-YTvp0GXCeQl_omWf1OKatHj2EtFIZpJgDKJiYrkX2EhyLJtrHzf6ffAKdj4Ym9-qM5zQ377JiVZp91UeirFDlUm5HBEdeTG8_RkhwCmMaMx-sHZ6BNBtg-g5Zmc3WN5gGLx9IWVqZouOxSFrXLreEMUOPvJVYLsiQL4LH9yNNnFKghRaRZMTqx7xECGtwedRc_OgNfnONDEeME3wrW6NgkjMJCe6ks7ecu1anWRv6tbPApqKmpkmwC2oCVwoEq7ayBLvZoWoi7J2kp8bd95pHF7IDPCDCGNEiIxYpdv9z-jgedUN6WfvGgDSL59NCs_Zpj0FT_cFeQmN8-RKyql_oZdQErG0R9,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-02
UNIPOL GRUPPO,nan,Bologna,,3d,https://www.glassdoor.it/partner/jobListing.htm?pos=1405&ao=1110586&s=58&guid=000001865bdbd80794ec8060aca61c86&src=GD_JOB_AD&t=SR&vt=w&cs=1_37546bd4&cb=1676578380282&jobListingId=1008468864335&cpc=F86FB55FF2FA18D4&jrtk=3-0-1gpdtnm1ep6cu801-1gpdtnm24g4f5800-8ad1ad760c69d129--6NYlbfkN0C8QiHF-VpbPGOg0smOOQqVwrKdDq7DnZCh7Jza0x9Ez_d9Ah7m-TUJ1tMyW2NvnfjYBXnc9xSb_UnoAGVVOTv0mI9n7xOIm-vQnhHzKoHvY9pvTNL-NsvU_QhidnNclMk0oGms6dCu0OEv_naRyKxiLdaSHFgkgRyeSoLhZVsjZVqvTrjVl01kx_LtHsx76KSwgGU0mQ6GP2OtiAVolUM42OMpzlIJPRqkMWwrvsonBJOO7-m9-I_jEN3XWZH1GaASzKG7n6ZObJdbgBvp8KO-82kCfgH2MwuTPm0o7BHGgFy27qFPdKyOCplvlNPKkokKXfA3DC-afjIAXjP3z6QKfUiBYM05_jo4YrEkAb5xgZ3lE4my5_PEKl1n67jNEs8LV09aRSfnIjUVj-nevcd6rHr05X26X2qJq7C24XEpKa97hrps2BBowR0VKGHLegJysSxEz2Tbg0VmvmSE2_C2hyAGvLVFJLXNooiuj5skVysx3VjCBLVt4uKiBz74TspK1pSyvsUssbj8XAq1kd90eDAYU7jyL0XQMo3pLG_Yqy2_pwO6gANDkLuLXIo5ZvmyG42KSSohdxwuObqxY8atzKfF6Wi9JgDuXZsb8H_DWQ%3D%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-02
adecco,Sviluppatore di Software,Italia,,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=3008&ao=1110586&s=58&guid=000001866077a250858a2b7a0e84f0a2&src=GD_JOB_AD&t=SR&vt=w&cs=1_eeb17ccb&cb=1676655698862&jobListingId=1008379688999&cpc=FD56AAAF1899B499&jrtk=3-0-1gpg7f8k3i7mu801-1gpg7f8l1gfq9800-1f96cc6f5361271d--6NYlbfkN0AnZZki9slEX_z63wsqeqef2QbFTCLB32XeLZxhwflwiRdXftf8jmFK7AudwSoZPw7WBp2f7O1lnD3xgj6K_AnaNsO6REcNyRkRpeOWTAJdBSVLb3JDx8-dIq7pxPdkyuX6IRbRBJe91lWbM9tSKsPDlfi5YL5hnLFPSHmdhdQP_oCJBp-M0PoM038PPfvdQJBpR5VaLYOm4tciAUXsN65EdZ5olU9FIMjaXAIcU-uzxTlv9cG6ugod3o9rtxWxkTUD2k00RHtcqJ5W1abPJdGFd8J9yYk9uadbgCjImJaUsD0QAQ1JaJVbqBtmF_HbdMUZ16Cob6gDejh7nP23zbT83EX3WtY0-H6riaWmLePQPMpF_pe2GZ6DE89UsR59yy8DPz3nTWfiUXnIu_UxMNCzx93HGqKCFJSG1ZQ8oBk5Wv4r0rs9FCMp88af5Z_JpPweUeUYgHi3549rxeH2byrrSEla1eOY8RDeGtmWAQMyiavRORiguGm9F_e170lU9TfmHdKwPSU93o8KOG2k5OMyswDMMP09w2aCEhuvIArSjrQJGNHiNKiAXqo-rwTRjzh2-p6TZ3OG0CEnMl_1XOg1b38brYjxJ6tWylVWO1JgJyaO2gKCEm6QKk2e1VNyanQyZorN7WFTXsuQtKfjA_13T-5ytLPt6xCsBaEt45E8OIt6gWzEWBTo4uzIIsBuFu46m4e5wVIRLS7aXBWXNuTcK51GLjgnr7-LxQvIDjC-oywdRa9xIsT5nEWxu9kIln_7EB1OU5duQXP5HUMVaakt85uLNcD9ddFJNtTNiipr03cm01gACFkLO-rdX_9zT-I%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-02
GIGROUP,Receptionist,Italia,,17 g,https://www.glassdoor.it/partner/jobListing.htm?pos=702&ao=1110586&s=58&guid=0000018660736dbba66e2edf51b1c111&src=GD_JOB_AD&t=SR&vt=w&cs=1_779ed508&cb=1676655423223&jobListingId=1008438720953&cpc=77D8CEE05F182B4C&jrtk=3-0-1gpg76rg0khqa801-1gpg76rgi20hg000-59e3784b67a66490--6NYlbfkN0BgysnIr55e20vnvfGrU75tCLJ-2bjT-JRpm-kAsv4N0PIv2yFvvZBUQmnwYC25AuHKYR9d4ZHH6sw26QlmogGLJU4nxGG4wx5vqofzdaWnDW3XWH4T0ww-Hd0-KSbbduYgREy9D0UFpvwpZkJQrULsa-g8iY5p1RuovLlfZ2nw_1h8T7wTrzdmoHqYhhi9fXX78v7JNzcj8zO_WhKdmYEq8Yh9CU-BItCyMO6bhmZBOFqTizhQ9wrPCyERSuLj654w0MbiVaRrcHGwYqXOcyde4RBUDb0uwkrZlTHNBVl2a3XSGh7OtVYNcLS-4M97L3Rx9x5SgvZ756ZIWzYFm4nMPheamMPtNcgwLVgzn0IuXxPfkGT08pFYhd1Ucpfx6YhQnuPELvt_BQi70-zu251-YIArQoNctBunNdhs-IDmimiQCyzUnssyGoZrVU3E7FjShdTSXMv4RbbHxdj8JojuiPiM_G3U7pzQC0V5ynU6caM7tICxywNP1NZtsgETDRG9k5txnzM-VEBLNcVBteU4Qswt0Da-oAuOlpfwdpiJkgE1dmaJlwk6JIq9SMN58gwZZHb9euFXxUQDSzHvyBzUC9CQnXBpwheD6YADxp8KSXw4FiGGVq23fSARmeytZO7No2Jf5qRzoy5J5-AZq7JIhG_mmIDmnJTJ_8D4IlcVvEZkS6wxmcyD64Ft7yAa-aYjCrlYYroMWbfjI8FmV9qtSQbD5KIPQgQd_dsYUj6DCdZD7prHmdFjvKW_Ex18S6F2-M4sO8SyfcSwTrm4ki9vmDMXeKdLQGhvK2-Nn1OGX7NzjPOMt0ea-z1LbONF5m8GXGlqb5Cug4b-oG1SqXaVJx1qZ60ZGUmivYFA_XTx73i5TdYmA-YA8h9pB3RREDZCoRQgcFmDz5iNKFt7yW4vRHfnhN0zqCWrS1-9iuUtucBnom8_HC4SAWD2Vr4oTSGm-rd2w9ZDTpkwTf8gxx8VJ3sfmiGGBPEkSW_Sb_jRDoOocDPyV9YTKvy1i2INRnCFtfHxiyxOxaFeZtC1I46VrzP3689qjHtdkZ3FCPEad_Z2wKLbwuKTji29YxLNHatXvSb56alU_UyDKbEnhaXsgwB6vKBtMrtauzsrCmdS0C6hST4KGaQ6YqjlEpuQxIuHQuAm0JZWDii3FTdjssSa6Tq-k_fZEyfAYkdeJHgJzfvyiBretliOeNiuSW_SNdjPPL-jWMqVEs_T4G6HbCI8o8WHe1Q_YIHI-Yyhw0rCowb84_P6vUih,3.2,3.3,3.7,3.4,3.5,"Milano, Italia",Oltre 10.000 dipendenti,Azienda - Settore privato,$ 1 - $ 5 miliardi (USD),1998,Consulenza HR,Risorse umane e selezione del personale,2023-02-02
STMicroelectronics,Digital Design Engineer,Italia,,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1417&ao=1110586&s=58&guid=0000018660749de48d94973dc30ae6ec&src=GD_JOB_AD&t=SR&vt=w&cs=1_d4dbbba6&cb=1676655501068&jobListingId=1007928442606&cpc=3E225290CE1C2C09&jrtk=3-0-1gpg797g62gpk001-1gpg797gog4eh800-2135419a4b156335--6NYlbfkN0DAv-knXWXtWP4BSZ5vXP1CKdoDUf5S6mXEs2UdONmIWlVd8a84ouEntKZlEKwwLXN2aFdhrz5PaGWkeA2LCpRtkiPUnyYsvSonkALGUq0HTDxjs2bYpE-3YUoaSNAIaWbTXy319f0r80WWCPqc5AYcvO2YDmtTgTQVEt_NBen8hn1CakPcYWOilfBRUkZrnBuYlNf-ml5CcbkGS3dx2IjAD6uLVZdDt7PqqEzI8l1LJlwe3Wn_HxqbdrOxCkzh36shVck2wFE_t8ycMnmsCx9d29Sb17NTVW13qyDaswLGeiMtFiV4GklRlFcaZEhUl8hiMEcMae8nEPpeBiuEQOP0-PWWN5SvrwuWR1rs5yTWGwG21lXc1NH1Bs5sugqq65HimxJlqyj2U19rekgy07-Z_XrIywtou6_cHBuez8-26WBLbbMoMRY7RWnmoe7N4W7JHEtsM1k_MFQ75vviK6Ot061z_ZPC7x_7XZZq4c1PeILm1ZDxHq9eL-JWAD6hAx5tJ2aRuM_t0e8GvSLVCggaBHFOrZvLN7XUnX8YWqVyztXC7syQCmuNSmSM7wqPikOgG7kEg9kdUCd7ZUjPU3Nt4GZVUxWeW1K7q5SGk3TbIc2XhXC2f98R080FfUC2oP6nw4WcB4KymQ%3D%3D,3.4,3.4,3.8,3.3,3.9,"Geneva, Svizzera",Oltre 10.000 dipendenti,Azienda quotata in borsa,Più di $ 10 miliardi (USD),1987,Produzione elettronica,Manifattura,2023-02-02
Intraprendenza srl,Sviluppatore di Software,Italia,,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1425&ao=1110586&s=58&guid=0000018660749de48d94973dc30ae6ec&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_fe5c78f8&cb=1676655501069&jobListingId=1008323391315&cpc=26740BCDE5E48596&jrtk=3-0-1gpg797g62gpk001-1gpg797gog4eh800-be37289a255309c3--6NYlbfkN0Dz3AuqXvTJSjd4gQfvCuL_KWYarbhv_t5tCrDLg0d8K85tmBL0WXz_DMkxa1FYS9xYhRQTzQ87El0e_XJs0iImvnuN9p4ycZhVXxr2FWgXsJmGHSc0QN0jrhJEYHwbheXzsIxK6LFxNYQDdiedLwH9OOSnLaiHUGTcMgK2CY0gCKKG-IKoIILSunDbV6WkA2OfDrjwiTE0Nc_bLm5fvG5rSnoNJTrv0RB571d15mqvoJ0A9UrvP9OiqzPQsdmYx9su4F8hjQbLxvSBblwCLisp_F5zJCFEvEf66wm4P85di70iuRbQWQXw6Q_i2Q1xDPwHgfPu80xnsp5ffjTT0-D3QkZrbB8F-_dJZ28kjqBaZsAVF7GOx-a65QMSJtsBuUEVrCV0RxBjNEKaV5YODoNkviMVVSA9l0x9zJbndV78xfY8rcy0MVD4vfyZt1GIsXwqPeA_GYzRKKCDyJbS9912Mdv5ht5_r2NMk3IacySgDY73Ok1qUdZ6O0UQXCmu8zJFuNPle01O1CiT3fr_g3UWcRqR6cI-Uayy0rILacf2ZloLp7P-5Y9B,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-02
Assist Digital Spa,Operatore di Call Centre,Vitulazio,3.7,12 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1723&ao=1110586&s=58&guid=000001864f84f1848d35b6d839daf872&src=GD_JOB_AD&t=SR&vt=w&cs=1_4df4128d&cb=1676371358386&jobListingId=1008444231309&cpc=D5E11A5BC695825F&jrtk=3-0-1gp7o9sd5ncdv801-1gp7o9sdmjca6800-4ee16a8d82b706c7--6NYlbfkN0BImewq0amX-W1xY7fKQaAGnpysQX9CarUjLjoQc2hm5I6kbS3DOLI6VrWqtpE3Ixmqb9zfhnQwiQs11-GiqGFkKY3aroPRnjmD0U_n6UuGF5lAa9UxQPfCFRcFJjHafNrperSGa2gvHyLP__Y7gJ1rMfFcBbao4B_OzFj5Kri4LNKiX3tSwtJCZ31LUPpzYyxZatbVLiu9VaMVomaBFiLv28PpWiaHusdgTCYi1lawHXrZAOf1eDE7_2sWRAmy9RpdzySt-sWPDAmPrRMD5Tp2te3HRYmhL-t-5_tYl_IYvwv8znCeFou2Hj8Zv-aUwO6G0u3yr2v5Z6H4HFQuyPKQTkXqovawlJOq8HO0XHUeZ6wtqj1jy7mOaDdcGpAaJFKy9l28Yx65x20IvGLjnGLJeZKxqFHvrAysTC5wUn7jTuiKZDw6o8TQi_56Hqxi-bRPjES65AsBonfulwKuaakWWvxNSqIYFwIcG-Ezwar0NoOHTa4bsOSAGVeGL_ZaIqvff_qXGSn3QdrY5XCWZbhVVAZINVZORkgwwY6NONn3M2KRXQfF4Z-fe4y8jqZbXG7LHh5S4ciuGVZSaAM91lvAUMODh2czUKHpoTtsBGUNlBZgUH0GvETvvpXAVmkED_LcRGyVkYr1dxlxuae7xnx67dJL0u2P3-TA1fPxPGt8whl4EvVMVmVJ7EEegzjd6LgKqT6HmUTX4Jxuyrdz4QluFkH9qQy9zeg%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-02
CISALPINA TOURS,Senior Travel Consultant,Italia,,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=104&ao=1110586&s=58&guid=0000018660723314b58a17f9dd40be17&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_79e56064&cb=1676655342726&jobListingId=1008409151482&cpc=24BF2F2386F532EA&jrtk=3-0-1gpg74cq52jq7001-1gpg74cqoi9ic800-58ddcea5c4ad54b5--6NYlbfkN0DDciKe2jXGefLqdJbm6YVj_SHyleaBFbe3BD2NzrDk6TgdTz6qBKS0kwaS3YgvmXZ74uF5HRWb77axP_tbz_DMoxN-Np3VJYLBryZ6FuQwc13TQ4iuTmOPTOG8ZQ8h9TaNQ9VOsI3WcVtixHHRXq8C3ubLeZ_SZsoUllbKrrfxL1et72y8Df-mn953jc6J0TDjhE9qh7Fu6W9oGMZ1R-rCfehZRhKgSQX6auGYvnEKm4WMkLujjlzVSH4Mr5X67pDbaKHUN-oXpeut5nzH6FWGVdihg-v72JVXRiGloLNEqQCiUpCetGuJsbsernibNWgtsrhpo-MPa2cTnL6xzyXOrkkNllpgqD5UEYUTfcSN72NwTXy4X8eEcCgY7Rl-9fe7833z4cVNYHfQ8yizFhdiXtDkoTgQ4cbeUWiVRBxNsh0kJMd66J9p2ORVLkJUzbGHpZrT10gBnnoP1DUpDpfzKah_k_igVQF4sfheefxPQGOrFCenLnJwKaWvZ4x0DbRnx36ErArksslN1tL-0Eid1p-xvoH7h1wTH_eSMDApRIfztXChF5FLC_n0Bzrk0sAerAvI3d9E9LFgSVYYsRMyROLlxMHAW_r5LgNSq-PWNQ%3D%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-02
STMicroelectronics,Digital Design Engineer,Napoli,3.9,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2106&ao=1110586&s=58&guid=000001864f8593e98ebec6245919e3e4&src=GD_JOB_AD&t=SR&vt=w&cs=1_37cc37a7&cb=1676371399967&jobListingId=1008350934663&cpc=18E4F2D8CCA3E56E&jrtk=3-0-1gp7ob50cpkdv801-1gp7ob50rgagk800-d2ee06761eecb21c--6NYlbfkN0DAv-knXWXtWP4BSZ5vXP1CKdoDUf5S6mXEs2UdONmIWlVd8a84ouEntKZlEKwwLXOkmxXIDVr5Zlmq2abO39Jg6sM7RmxahK6sCKwMB9jzyy3hTH6_t7clHKbENZwMUarIVp5RF-xhFJT4cDScTlSxzy7UwgqAXWidN_apFMz5pmdIlHFtskfbOQhUBSp0wFO4e0v64VrBts5NpKyIEUHjk1FPlYHnHg1iAbpHJ2TLiXpccl0yoV0K4qQ8D2rW7YC66rFDIUgMoKydgd4yKMgrvXnbI2wLWNalwba3rfW3T1MAnYvflow7y1PBZ-R6XDw2EjKMLLw91KolpDByVnfkyiERcUKfSH1acf0_n7h8bFLY4vSmVZdXGn7YFGjAzENvficxztvTWUEv8XfMwTAagb5PqVZSeyILx57dGqEwqNNu44G_Txk5FHSTnJrPF_QaLXvScdvoCJWVUOEcmFostb1koMtXg4zvvgeAsPmLqfbpRKFcqu4gmBj0z1kcWJ9XVyKO7N-Gdk7EFIJNRI0PyR3JQ0J3TnEdKsGoCc4VOsZVJmxn0DNBZs1b6k0zI95sMohF2gl8ArP5kKSZJDlTsXTPS07XU25YDNt1re_SjHLcfntucIh0ksaiUSi80_8%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-02
Contrader,Sviluppatore Java,Italia,4.7,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2603&ao=1110586&s=58&guid=000001864f868e87b0e0a34c55bb0271&src=GD_JOB_AD&t=SR&vt=w&cs=1_f7c817f4&cb=1676371464226&jobListingId=1008278751833&cpc=998AB1121B01004C&jrtk=3-0-1gp7od3lip6dn801-1gp7od3m3j44l801-10c5a3c2a8650811--6NYlbfkN0Cy00j__gQrFinrTrsDapFDC4-gmcGoOTHxmFv_WCnGchzS1taFEGZNlUNp0kgtIzEMu03vyyRMGiku9Nv8FlO-pW_3CdK5VWNUDu914-Ctz7h9fjbkaKduH5NaF1L6FNtTD5L7WNbcp2O7Pjq0p9g3v9SB4rrPIxxQ2NXj2NVqJQmCoOVk2SCh_8eU1iVS8h2mtiOI5Fz1X_tN7fhcWQ89V2O5aAX4AZql4h9q0RivlO8PmV8XfDMR-YsybiCSvB9_1U5kv8HtXHm6AuQL06aVE5PbfSIvg31gh1ZEtv06w3VBx9qHqtEAro2xASrFXxs4YO-pFhngnHHY3JbjtOvXrSOO-8mSAQR1zgt3gLWWMl7eNA5y1h_10OWleJqAH-NxqxHcIa361ds9O34TrbvzHXhB1wPCJo5oPk0KGtlupIskSaNymYJJ8tYTjG8LbVDzKZLJKa1g3BClFV9KjAneXhgcwY3idIiAiTaVOLvP-lzmD-McgoV7AmnMV3KcjUY9orfw8GECyw%3D%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-02
adecco,Junior Progettista Tecnico,Italia,,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=3016&ao=1110586&s=58&guid=000001866077a250858a2b7a0e84f0a2&src=GD_JOB_AD&t=SR&vt=w&cs=1_dcb7f7b5&cb=1676655698863&jobListingId=1008379687561&cpc=61E17551093C17CB&jrtk=3-0-1gpg7f8k3i7mu801-1gpg7f8l1gfq9800-b54816c8e4a270c7--6NYlbfkN0AnZZki9slEX_z63wsqeqef2QbFTCLB32XeLZxhwflwiRdXftf8jmFK0Ai5t64Dnzs_QL1bAdf2W2nGtAgW4e0sBUZIW9biWKeIRyPG3_y2svNz6q3-50lpIeDlG1v_G5fVQ0AA1g4VKU5xnlBHHcbwh1JDDnTRDDYyBHYEOWoYi1E8zqHHNhIX3jBItcF4si8EMagLRZ_6yDit1AUnLdKx4SZfdlWf6USyz5zk17zKt__ZhX21gDC0WLJq2AXuzPmaIj4r1fi3c89khhjVdGacqYukkLGSEcxUghvSXLkgGBAvH_YK5RhkDQqZBN-nxkoDEbLhfpUkXZa-lroHDboFy8_dka_R8TA1rqD7_HqrRI3ejGbJ-fqiv_HqcjPGx8YIrtm0KG1Bq3PWhpW3zNNqp0WA5lBvUOHB-2N_xWKvWToyDXmw6Sq3bBHbd7tV4o4ivasPx78iCKhiJ84sCh3xOEKSl1GJoI_ldx6A4eyVhPh1nDC8IsFoYEoT3ao0qgWPAfarkk_QkkpjoXdOThDcOYDIkJSu-dfWQfbXVyqPD_F2XzM2wlkKOufem1cnZsN3Uuwj6Z9BX0hbtKCdHWE-y5mADHl-b-1b06a9vlZ5NEg3l14LdI0O7zooavZoiCNVI9BxFtoRib5oYQ49jLvtLzqcr7M8iSH_mgT4x-zMGJANSpzhPxnvdIz5u4eMpT0YQJ4cJVT2jIWuebrtd-knDzJHE5PccqrQQ661JEYO_igaXrHcCnoGxss3sAf80QIowaRvNUiOuT77GrveoPlfjvvm4uEWqkGM1TuXFtu4PsJUc7X2xorrntWjZLaM8UaZ1CwaaNhEtg%3D%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-02
Human Value,Responsabile,Napoli,4.5,19 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1025&ao=1110586&s=58&guid=000001864f83c4ada85509737c253d79&src=GD_JOB_AD&t=SR&vt=w&cs=1_eb10ce64&cb=1676371281405&jobListingId=1008428548821&cpc=6945AE2F4B03E059&jrtk=3-0-1gp7o7h6kjm6i801-1gp7o7h76grh4800-7541cfca3d4a6d42--6NYlbfkN0Cbu7h-UbSF_GGQaxjcsJH4mXose9dnRPGuIswOraEW1BCliE_XHjNelIDm7gNrajuDd93diwltqgK1cTvtNFkrcauU_oiFEvE4roIP44qEKIOBK8qjtgMx4aFoFsN09HFBcIJJi7yqDvrlii7CcfhqX0Cp71s73_BhwCfDtCLYZyTmObSGRwf6kCkT5L61MN9m_Naheb2uKnyM1uVjh9N3iEBSkKtBdkqpZSu3bdnZPy94EtfoUikij86UeJ-rt6ZB6HRGrVZhe8nffnfTkwbUWiPHqYfp1Qccj7Zg9Cfa2Gh538mf0anHyfUSL1YPjOtkid4I9MB8XJ7tV9F51jX2wYEjc3a1WseluKTNmA4Jga_DcelCLBR7PPlBHczoaE_GnmZhz_-N1A8NcHmosHp4YgJ6Zk4orY--L3hX8DiDQGAOKIu55sCv6Tt6YSOWeDLovDYma9CD7L9SZw4idlt5EgJlLBdPfSLvScwdijvfRXmX-7QiPP3gj6-SR1OkVw20DBNcEklqx3W2Pr0WRO7wX1wAwyFk7lSL3PxfnIepRXvFbhZt5cyhVYki8jFlyqrknYs7cJFyJBgb6Z1NoTWdRr6xOgMysl35d9Oi4htSCTT9flJ6rd7ZYASLCqkUvQI%3D,3.0,3.8,4.8,4.4,4.6,"Milano, Italia",Sconosciuto,Azienda - Settore privato,Sconosciuto/Non applicabile,0,Non_disponibile,Non_disponibile,2023-02-02
Calzedonia Holding Spa,Personale di Supporto Alle Vendite,Napoli,3.1,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2505&ao=1110586&s=58&guid=000001864f866270b1f6b97a75408bab&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_3850e327&cb=1676371452880&jobListingId=1007807309821&cpc=4599430C66E07990&jrtk=3-0-1gp7ocokfp2kl801-1gp7ocol1gajf800-e7c9fa03b66e7219--6NYlbfkN0Ac3PQLf4kItVDhYN2zbvuJ7nFyTq1gElAGQ3upSQdcjrCR27fqEoep-82PBrEQSd_kxNxGovBpZXvGmGTdSkTvRIgFE-VbkLVBR4xnyJMe2Q2TmE61eBhiooYAIIVpGh6sVknSYM2KPpB45KYqfULRe-TK8DGOloR-p7VeqybqgYFFZATD_CBW3Wp6x5X-hc2K5htfnQkMZnIA0spAXFdBQ3FHUtCz-Mzpr00s9J4VYN-w9RPSDeiD8nwG-QGmvDwj-ku80AfcGDstN66q9pFiTiu5z1V4LlJwqT3Eq8SDwDPU7JrCcQIbahZN_iVrqdWnh-lYGRIk6lx8XjUldcbNspOy7fJD5_zF63AV293skumyyRRMzBetu4tmB14Q128WJPT6kvfHDl0R0jMMDoxp73W85gBtFZDn_pTpCWMMa3fuCFSXYtExhuj1L4D9apu98zk-0S1XkqpkVuXNT8w0aBblUgRa0-EqYAOjXBpqQDt2orAgnurB2-swasyR22gv1_7VGW5Pq1cwJeQU1FHpy9J09KUgNPXOQd5jaGURLgKaeF6HdaCLbviE1nSVgzvHg_33fwh8R3l8Z25V13Y3ofI92aylPyQPGd9qKdvTSW7IyhqmC6A0AhPTCsRcc_R0dyEFDkskYcZVblOu-8c7PibEXstXQ-vW2HN02zJ64HNRJ-cGsh9g,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-02
UNIPOL GRUPPO,Tecnico,Bologna,,3d,https://www.glassdoor.it/partner/jobListing.htm?pos=1307&ao=1110586&s=58&guid=000001865bdba07a8e25627077912e01&src=GD_JOB_AD&t=SR&vt=w&cs=1_0ef44359&cb=1676578365970&jobListingId=1008468864322&cpc=52D3555E595CCC3C&jrtk=3-0-1gpdtn852p2m7801-1gpdtn85sh4ci800-15081a306da13cb1--6NYlbfkN0C8QiHF-VpbPGOg0smOOQqVwrKdDq7DnZCh7Jza0x9Ez_d9Ah7m-TUJ1tMyW2NvnfjYBXnc9xSb_aOTSNVfjnKVIJqQgEp_Itl6d7wargdl90Gizt1o51oJpJctJlkpo3WG-8jotstd4vPAwcRHf6RfODIQSn8KQ66cnITz06grDxKPlxinPjfK9fGi-kgVxLgweW79B90YhSw7IbaA_XUTpSOUb0ObKuxJ-XWF8FKs83gMZfZcdvvYiWguoVei9wOofro49SHxzCIwMyZsHUUeLHrhGwtH73ahEv-NoVW79G-7QwGu7mWEt7dSZxHwC5A-FTDauRTA3kiOtc97N9HF2EoOMR1ll1doB2shs78X9SWmskQOepmytMJMAPH4bWa796KzUG9Ro0VQXLxpsKwLJk6rnt2ElFDtvzuho2NNsHmREaRoJDkTVPdebzkDx57oyI-vQmvI61cpD3w1azXyrucL87NcxO6GZb3sctKPW7Eb-2fHl9UGyeRKMzBMTPIAuXJqUldD3JSUEdMNoKI-VosmmcAiENyPm4QtTO78n8_bMQgabNbW6K965WDe_2JCzyjHTvqI6HJTXMPresqMlqzR2vxpbkg9acWv-7eUwg%3D%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-02
